dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0,temperature,humidity,pressure,vocAqi,bvocEq,gasEst,co2Eq,hour,minute,second,latitudeCoordinate,longitudeCoordinate,gpsQuality,numberOfSatellites,horizontalDilution,altitude,undulation
2024-08-22 03:40:00-05:00,148471.77777777778,80068.61111111111,32593.5,2943.1666666666665,180.16666666666666,6.388888888888889,4.944444444444445,0.12405756488442415,1.9304160343276129,5.33453811539544,7.794029845131768,10.153239674038357,10.86128634876675,15.079100211461386,26.776666005452473,53.12333424886068,989.8400065104166,232.1433308919271,6.150000095367432,0.0,1909.5600179036458,8.0,38.0,24.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.9800000190734864,225.5,-25.299999237060547
2024-08-22 03:45:00-05:00,116220.31578947368,60439.36842105263,29162.842105263157,2864.0,203.26315789473685,8.631578947368421,5.2105263157894735,0.09710953070929172,1.4606321234452098,4.506460641559801,6.899885955609773,9.560940742492676,10.510156380502801,14.920637833444696,26.93333371480306,52.756666819254555,989.8299967447916,230.38666788736978,5.9666666984558105,0.0,1890.3599853515625,8.0,38.0,27.5,32.98695698280339,-96.75022827497874,2.0,12.0,0.9300000071525575,225.4749984741211,-25.299999237060547
2024-08-22 03:50:00-05:00,118202.05555555556,64505.0,29846.555555555555,2512.9444444444443,166.38888888888889,5.111111111111111,3.9444444444444446,0.09876545435852471,1.5540113184187148,4.67121962706248,6.771273189120823,8.949765311347115,9.52466713057624,12.917969147364298,26.697500228881836,53.15500068664551,989.8400115966797,232.5999984741211,6.074999928474426,0.0,1902.0400085449219,8.0,50.0,33.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.8700000047683716,226.73333231608072,-25.299999237060547
2024-08-22 03:55:00-05:00,103365.65,54853.15,22395.85,2197.45,140.7,4.75,6.3,0.08636853657662864,1.323866719007492,3.6629384636878966,5.499451208114624,7.343386721611023,7.868341279029846,13.257744979858398,26.640000025431316,53.24000040690104,989.8499959309896,235.5666707356771,6.236666679382324,0.0,1919.4300130208333,8.0,50.0,36.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.8700000047683716,226.73333231608072,-25.299999237060547
2024-08-22 04:00:00-05:00,148056.2857142857,83297.57142857143,37649.92857142857,3227.5,181.78571428571428,17.0,10.0,0.12371036676423887,2.00291679586683,5.935135466711862,8.632285288402013,11.013373374938965,12.827256270817347,21.39681945528303,26.799999237060547,52.9900016784668,989.8300170898438,233.7400054931641,6.070000171661377,0.0,1901.4300537109373,8.0,50.0,38.5,32.98695698280339,-96.75022827497874,2.0,12.0,0.8700000047683716,226.8499984741211,-25.299999237060547
2024-08-22 04:05:00-05:00,104225.375,55145.875,28003.375,2636.0,164.0,5.0,12.875,0.0870869811624288,1.331186130642891,4.255894958972931,6.458917021751404,8.60503751039505,9.180124819278717,20.134733974933624,26.494999885559082,53.760000228881836,989.75,242.83999633789062,6.675000190734863,0.0,1964.2100219726562,9.0,2.0,44.0,32.98695698280339,-96.75022827497874,2.0,11.0,0.8999999761581421,223.1999969482422,-25.299999237060547
2024-08-22 04:10:00-05:00,103286.33333333333,58659.555555555555,23922.944444444445,2374.1666666666665,178.44444444444446,10.444444444444445,7.555555555555555,0.08630229532718654,1.4096723794937134,3.9082410203086004,5.8923923704359265,8.230054722891914,9.361460659239027,15.810405757692125,26.290000279744465,54.243333180745445,989.7566731770834,245.87999979654947,6.939999898274739,0.0,1989.8999837239583,9.0,2.0,48.0,32.98695698280339,-96.75022827497874,2.0,11.0,0.8999999761581421,223.03333536783853,-25.299999237060547
2024-08-22 04:15:00-05:00,131052.55,71149.4,29819.15,2670.3,168.5,11.05,7.65,0.10950268954038615,1.714645767211914,4.829014909267426,7.060555553436279,9.268867707252502,10.465020227432252,16.971275281906127,26.53333346048991,53.570000966389976,989.77001953125,234.9866689046224,6.173333326975505,0.0,1912.3533121744792,9.0,14.0,52.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.7699999809265137,230.13333638509116,-25.299999237060547
2024-08-22 04:20:00-05:00,126623.15789473684,68160.52631578948,31909.63157894737,2599.1052631578946,144.0,2.6842105263157894,0.8947368421052632,0.10580163919611979,1.6435133908924304,4.976206390481246,7.148328153710616,9.034549537457918,9.361277605357923,10.137732781861958,26.492499828338627,53.74250030517578,989.7450103759766,236.1525001525879,6.199999928474426,0.0,1915.3724975585938,9.0,14.0,55.5,32.98695698280339,-96.75022827497874,2.0,12.0,0.7699999809265137,230.25,-25.299999237060547
2024-08-22 04:25:00-05:00,125821.0,64632.45,26747.6,2617.75,151.65,1.6,0.0,0.10513142682611938,1.5632518351078033,4.35683114528656,6.544527983665466,8.531345844268799,8.733907842636109,8.733907842636109,26.253333409627277,54.416666666666664,989.6866658528646,243.84333292643228,6.730000019073486,0.0,1969.6400146484375,9.0,22.666666666666668,19.666666666666668,32.98695698280339,-96.75022827497874,2.0,11.333333333333334,0.856666644414266,228.1000010172526,-25.299999237060547
2024-08-22 04:30:00-05:00,111583.72222222222,59468.666666666664,27559.88888888889,2435.722222222222,176.66666666666666,6.722222222222222,7.111111111111111,0.09323521455128984,1.434859189722273,4.313279390335083,6.348799996905857,8.661786185370552,9.397469891442192,15.411969979604086,26.100000381469727,54.833333333333336,989.6933390299479,244.54999796549478,6.806666533152263,0.0,1976.1566569010417,9.0,27.0,3.0,32.98695698280339,-96.75022827497874,2.0,11.0,0.8999999761581421,227.13333638509116,-25.299999237060547
